id,hero,main_role,secondary_role,durability,offense,control_effects,difficulty,main_damage_type,early,mid,late
67,Leomord,Fighter,,7,5,3,6,physical,1,1,0
68,Lunox,Mage,,3,9,2,9,magic,0,1,1
69,Hanzo,Assassin,,7,8,2,8,physical,1,1,0
70,Belerick,Tank,,9,4,10,1,magic,1,0,0
71,Kimmy,Marksman,Mage,2,10,1,9,magic,0,0,1
72,Thamuz,Fighter,,7,4,2,4,true,1,1,0
73,Harith,Mage,,4,5,1,5,magic,0,1,1
74,Minsitthar,Fighter,,6,4,8,4,physical,0,1,0
75,Kadita,Assassin,Mage,4,8,8,6,magic,1,1,0
76,Faramis,Support,Mage,4,6,1,4,magic,1,1,0
77,Badang,Fighter,,4,7,5,1,physical,0,1,0
78,Khufra,Fighter,,9,2,10,5,magic,1,0,0
79,Granger,Marksman,,3,7,1,4,physical,0,1,1
80,Guinevere,Fighter,,4,5,7,4,magic,1,1,0
81,Esmeralda,Tank,Mage,9,3,6,6,magic,0,1,0
82,Terizla,Fighter,Tank,9,3,7,2,physical,1,0,0
83,X.Borg,Fighter,,8,3,1,4,true,0,1,1
84,Ling,Assassin,,5,6,3,7,physical,0,1,1
85,Dyrroth,Fighter,,5,5,2,5,physical,1,0,0
86,Lylia,Mage,,5,10,2,5,magic,0,1,0
87,Baxia,Tank,,10,3,6,2,magic,1,0,0
88,Masha,Fighter,Tank,5,7,3,3,physical,0,1,1
89,Wanwan,Marksman,,2,6,3,6,physical,0,0,1
90,Silvanna,Fighter,,5,4,7,2,magic,1,0,0
91,Cecilion,Mage,,4,10,5,4,magic,0,0,1
92,Carmilla,Support,Tank,9,2,8,4,magic,1,0,0
93,Atlas,Tank,,8,1,9,5,magic,1,0,0
94,Popol and Kupa,Marksman,,3,5,7,5,physical,1,1,0
95,Yu Zhong,Fighter,,7,4,7,7,physical,1,1,0
96,Luo Yi,Mage,,2,10,4,5,magic,0,1,1
97,Benedetta,Assassin,Fighter,6,5,2,7,physical,1,1,0
98,Khaleed,Fighter,,8,5,5,5,physical,1,0,0
99,Barats,Tank,Fighter,10,3,9,4,physical,1,1,0
100,Brody,Marksman,,4,7,5,5,physical,1,1,0
101,Yve,Mage,,4,8,4,7,magic,0,1,1
102,Mathilda,Support,Assassin,8,2,4,4,magic,1,0,0
103,Paquito,Fighter,Assassin,6,5,4,8,physical,0,1,0
104,Gloo,Tank,,10,3,10,7,magic,1,0,0
105,Beatrix,Marksman,,3,8,1,7,physical,1,1,1
106,Phoveus,Fighter,,8,7,3,4,physical,1,1,0
107,Natan,Marksman,,2,8,2,2,magic,0,0,1
108,Aulus,Fighter,,6,6,1,4,physical,0,0,1
109,Aamon,Assassin,,3,7,1,5,magic,1,1,0
110,Valentina,Mage,,5,9,8,8,magic,1,1,0
111,Edith,Tank,Marksman,7,3,10,3,magic,0,1,1
112,Floryn,Support,,6,1,7,1,magic,0,1,0
113,Yin,Fighter,Assassin,5,6,8,4,physical,1,1,0
114,Melissa,Marksman,,2,9,4,4,physical,0,1,1
115,Xavier,Mage,,2,10,8,3,magic,0,0,1
116,Julian,Fighter,Mage,6,6,7,2,magic,1,1,0
117,Fredrinn,Fighter,Tank,8,5,6,4,physical,1,1,0
118,Joy,Assassin,,3,7,1,9,magic,0,1,0
119,Novaria,Mage,,3,9,3,6,magic,0,1,1
120,Arlott,Fighter,Assassin,6,6,5,5,physical,1,0,0
121,Ixia,Marksman,,3,7,5,4,physical,0,0,1
122,Nolan,Assassin,,3,6,2,6,physical,0,1,0
123,Cici,Fighter,,5,6,3,2,physical,1,1,0
124,Chip,Support,Tank,8,2,6,6,magic,1,0,0
125,Zhuxin,Mage,,4,7,9,3,magic,1,1,1
126,Suyou,Assassin,Fighter,6,6,5,7,physical,1,1,0
